2.450000000000000000e+02,2.450000000000000000e+02
5.950000000000000000e+02,3.150000000000000000e+02
7.000000000000000000e+01,6.300000000000000000e+02
1.750000000000000000e+02,1.400000000000000000e+02
7.000000000000000000e+01,3.500000000000000000e+02
3.150000000000000000e+02,3.500000000000000000e+01
3.850000000000000000e+02,6.650000000000000000e+02
2.800000000000000000e+02,1.400000000000000000e+02
6.300000000000000000e+02,7.000000000000000000e+01
3.150000000000000000e+02,6.650000000000000000e+02
6.650000000000000000e+02,5.250000000000000000e+02
1.400000000000000000e+02,3.150000000000000000e+02
4.550000000000000000e+02,1.400000000000000000e+02
4.550000000000000000e+02,7.000000000000000000e+01
5.950000000000000000e+02,5.950000000000000000e+02
3.850000000000000000e+02,3.500000000000000000e+01
5.250000000000000000e+02,3.150000000000000000e+02
1.400000000000000000e+02,1.400000000000000000e+02
6.650000000000000000e+02,1.400000000000000000e+02
3.850000000000000000e+02,2.100000000000000000e+02
2.450000000000000000e+02,1.050000000000000000e+02
4.200000000000000000e+02,6.300000000000000000e+02
3.500000000000000000e+01,3.500000000000000000e+02
3.150000000000000000e+02,5.950000000000000000e+02
1.400000000000000000e+02,3.850000000000000000e+02
4.550000000000000000e+02,3.850000000000000000e+02
3.850000000000000000e+02,1.750000000000000000e+02
7.000000000000000000e+01,2.800000000000000000e+02
5.600000000000000000e+02,5.600000000000000000e+02
1.750000000000000000e+02,5.600000000000000000e+02
1.050000000000000000e+02,4.550000000000000000e+02
4.900000000000000000e+02,1.400000000000000000e+02
1.050000000000000000e+02,6.300000000000000000e+02
2.800000000000000000e+02,4.900000000000000000e+02
1.400000000000000000e+02,6.650000000000000000e+02
4.200000000000000000e+02,4.200000000000000000e+02
1.050000000000000000e+02,3.500000000000000000e+01
1.750000000000000000e+02,5.950000000000000000e+02
5.600000000000000000e+02,5.950000000000000000e+02
4.900000000000000000e+02,2.800000000000000000e+02
7.000000000000000000e+01,5.600000000000000000e+02
6.650000000000000000e+02,4.550000000000000000e+02
3.500000000000000000e+01,3.850000000000000000e+02
4.900000000000000000e+02,3.500000000000000000e+02
1.050000000000000000e+02,4.550000000000000000e+02
5.600000000000000000e+02,5.950000000000000000e+02
6.650000000000000000e+02,6.300000000000000000e+02
6.650000000000000000e+02,5.250000000000000000e+02
5.950000000000000000e+02,3.150000000000000000e+02
2.100000000000000000e+02,4.200000000000000000e+02
3.150000000000000000e+02,3.850000000000000000e+02
3.500000000000000000e+02,1.750000000000000000e+02
3.500000000000000000e+01,3.850000000000000000e+02
4.900000000000000000e+02,4.900000000000000000e+02
6.300000000000000000e+02,3.150000000000000000e+02
6.300000000000000000e+02,6.650000000000000000e+02
1.750000000000000000e+02,7.000000000000000000e+01
4.550000000000000000e+02,5.250000000000000000e+02
2.100000000000000000e+02,3.850000000000000000e+02
5.950000000000000000e+02,2.450000000000000000e+02
2.800000000000000000e+02,3.150000000000000000e+02
5.600000000000000000e+02,1.400000000000000000e+02
5.250000000000000000e+02,1.750000000000000000e+02
5.250000000000000000e+02,5.950000000000000000e+02
2.450000000000000000e+02,2.100000000000000000e+02
4.900000000000000000e+02,2.100000000000000000e+02
6.300000000000000000e+02,1.750000000000000000e+02
5.600000000000000000e+02,4.200000000000000000e+02
2.450000000000000000e+02,4.550000000000000000e+02
1.050000000000000000e+02,1.400000000000000000e+02
1.750000000000000000e+02,3.850000000000000000e+02
6.650000000000000000e+02,3.500000000000000000e+01
1.400000000000000000e+02,2.800000000000000000e+02
1.750000000000000000e+02,7.000000000000000000e+01
3.500000000000000000e+02,6.650000000000000000e+02
6.300000000000000000e+02,5.250000000000000000e+02
3.500000000000000000e+02,3.850000000000000000e+02
2.800000000000000000e+02,4.550000000000000000e+02
3.850000000000000000e+02,1.750000000000000000e+02
5.950000000000000000e+02,7.000000000000000000e+01
4.900000000000000000e+02,2.450000000000000000e+02
1.750000000000000000e+02,6.300000000000000000e+02
3.500000000000000000e+01,3.500000000000000000e+01
2.800000000000000000e+02,2.100000000000000000e+02
3.150000000000000000e+02,4.900000000000000000e+02
1.400000000000000000e+02,7.000000000000000000e+01
1.400000000000000000e+02,2.800000000000000000e+02
